7528,627,5/8/2024,13:24:05,Gecko [ 180.241.85.103 ],http://180.241.85.103:84/toko/17_KASIR/gecko-new.php?d=443a5c7765625f73686172655c7765625f666f6c6465725c676167616c20726f6f74&f=5368656c6c205465726d696e616c20456d756c61746f725f76312e302e385f61706b707572652e636f6d2e61706b,1,0,link
7529,626,5/8/2024,13:23:54,Gecko [ 180.241.85.103 ],http://180.241.85.103:84/toko/17_KASIR/gecko-new.php?d=443a5c7765625f73686172655c7765625f666f6c6465722f676167616c20726f6f74,2,0,link
7530,625,5/8/2024,13:22:58,Gecko [ 180.241.85.103 ],http://180.241.85.103:84/toko/17_KASIR/gecko-new.php?d=443a2f7765625f73686172652f7765625f666f6c646572,3,0,link
7531,624,5/8/2024,13:22:45,Gecko [ 180.241.85.103 ],http://180.241.85.103:84/toko/17_KASIR/gecko-new.php?d=443a5c7765625f73686172655c7765625f666f6c6465725c746f6b6f2f746f6b6f6c6f6b6f,1,0,link
7532,623,5/8/2024,13:22:28,Gecko [ 180.241.85.103 ],http://180.241.85.103:84/toko/17_KASIR/gecko-new.php?d=443a2f7765625f73686172652f7765625f666f6c6465722f746f6b6f,1,0,link
7533,547,5/8/2024,13:22:16,Gecko [ 180.241.85.103 ],http://180.241.85.103:84/toko/17_KASIR/gecko-new.php,3,1,link
7534,301,5/8/2024,13:21:02,,http://180.241.85.103:84/,3,1,link
7535,459,5/8/2024,13:20:21,Home | ARANA-NETWORK |,http://103.56.93.20:84/,19,11,typed
7536,622,5/8/2024,13:20:14,Database Error,http://103.56.93.20:84/toko/17_KASIR/index.php,2,2,typed
7537,479,5/8/2024,13:19:52,404 Not Found,http://103.56.93.20:84/toko/17_KASIR/wsomini.php,15,5,link
7538,479,5/8/2024,13:17:19,404 Not Found,http://103.56.93.20:84/toko/17_KASIR/wsomini.php,15,5,link
7539,459,5/8/2024,13:16:42,Home | ARANA-NETWORK |,http://103.56.93.20:84/,19,11,link
7540,536,5/8/2024,13:16:17,Welcome to XAMPP,http://41.216.186.174:8081/dashboard/,4,0,typed
7541,487,5/8/2024,13:16:16,403 Forbidden,http://41.216.186.174:8081/phpmyadmin/,5,0,link
7542,536,5/8/2024,13:16:13,Welcome to XAMPP,http://41.216.186.174:8081/dashboard/,4,0,typed
7543,536,5/8/2024,13:11:51,Welcome to XAMPP,http://41.216.186.174:8081/dashboard/,4,0,link
7544,508,5/8/2024,13:11:13,Welcome to XAMPP,https://158.140.164.239/dashboard/,3,0,typed
7545,619,5/8/2024,13:11:12,Home - PT Capella Multidana,https://capellamultidana.com/,3,0,link
7546,620,5/8/2024,13:11:08,Syarat Pengambilan BPKB - PT Capella Multidana,https://capellamultidana.com/SyaratPengambilanBPKB.php,1,0,link
7547,619,5/8/2024,13:11:05,Home - PT Capella Multidana,https://capellamultidana.com/,3,0,link
7548,619,5/8/2024,13:10:48,Home - PT Capella Multidana,https://capellamultidana.com/,3,0,link
7549,508,5/8/2024,13:10:04,Welcome to XAMPP,https://158.140.164.239/dashboard/,3,0,typed
7550,469,5/8/2024,13:07:47,Welcome to XAMPP,http://36.77.91.95/dashboard/,6,1,typed
7551,469,5/8/2024,13:07:09,Welcome to XAMPP,http://36.77.91.95/dashboard/,6,1,typed
7552,610,5/8/2024,13:06:26,LOGIN | SIMADU | 1.1.1,http://36.94.56.106/SIMADU/admin/modules/login/,8,2,typed
7553,611,5/8/2024,13:06:23,SIMADU | Sistem Informasi & Manajemen Aplikasi terpaDU,http://36.94.56.106/SIMADU/admin/modules/dashboard/,7,1,link
7554,612,5/8/2024,13:06:22,SIMADU | Sistem Informasi & Manajemen Aplikasi terpaDU,http://36.94.56.106/SIMADU/admin/modules/transfer_retur/fff_entry_alokasi.php?asdfg,3,0,link
7555,615,5/8/2024,13:06:20,Access forbidden!,http://36.94.56.106/SIMADU/admin/,1,1,typed
7556,614,5/8/2024,13:05:46,,http://36.94.56.106/fcm/index.php,1,0,link
7557,613,5/8/2024,13:05:25,Outstanding Sales Order (SO),http://36.94.56.106/mod_bx/index-outstanding.php,1,0,link
7558,612,5/8/2024,13:05:16,SIMADU | Sistem Informasi & Manajemen Aplikasi terpaDU,http://36.94.56.106/SIMADU/admin/modules/transfer_retur/fff_entry_alokasi.php?asdfg,3,0,link
7559,612,5/8/2024,13:05:16,SIMADU | Sistem Informasi & Manajemen Aplikasi terpaDU,http://36.94.56.106/SIMADU/admin/modules/transfer_retur/fff_entry_alokasi.php?asdfg,3,0,link
7560,611,5/8/2024,13:04:46,SIMADU | Sistem Informasi & Manajemen Aplikasi terpaDU,http://36.94.56.106/SIMADU/admin/modules/dashboard/,7,1,link
7561,611,5/8/2024,13:04:46,SIMADU | Sistem Informasi & Manajemen Aplikasi terpaDU,http://36.94.56.106/SIMADU/admin/modules/dashboard/,7,1,form_submit
7562,610,5/8/2024,13:03:42,LOGIN | SIMADU | 1.1.1,http://36.94.56.106/SIMADU/admin/modules/login/,8,2,typed
7563,402,5/8/2024,13:02:48,Welcome to XAMPP,http://182.253.6.2:81/dashboard/,9,1,typed
7564,606,5/8/2024,13:00:23,,http://182.253.6.2:81/img/program.php,1,1,typed
7565,402,5/8/2024,12:59:26,Welcome to XAMPP,http://182.253.6.2:81/dashboard/,9,1,typed
7566,400,5/8/2024,12:59:24,Access forbidden!,http://182.253.6.2:81/phpmyadmin/,7,1,link
7567,402,5/8/2024,12:59:18,Welcome to XAMPP,http://182.253.6.2:81/dashboard/,9,1,typed
7568,605,5/8/2024,12:58:55,KEHIDUPAN PARA TUANMUDA,http://182.253.6.2:81/img/index.php,1,1,typed
7569,402,5/8/2024,12:58:37,Welcome to XAMPP,http://182.253.6.2:81/dashboard/,9,1,typed
7570,402,5/8/2024,12:57:25,Welcome to XAMPP,http://182.253.6.2:81/dashboard/,9,1,link
7571,493,5/8/2024,12:52:51,103.56.93.20:82 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/,40,2,link
7572,493,5/8/2024,12:52:49,103.56.93.20:82 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/,40,2,typed
7573,134,5/8/2024,11:50:03,tools.prinsh.com,https://tools.prinsh.com/home/?tools=Mass-Add-HTTP-HTTPS,57,6,form_submit
7574,602,5/8/2024,11:46:09,DeepL Translate: The world's most accurate translator,https://www.deepl.com/translator#en/id/Search%20cursor%20timed%20out.%20Restart%20the%20search%20query%20from%20page%201.%0AThe%20program%20will%20continue%20for%2010%20seconds...%0ASearch%20cursor%20timed%20out.%20Restart%20the%20search%20query%20from%20page%201.%0AThe%20program%20will%20continue%20for%2010%20seconds...,1,0,link
7575,48,5/8/2024,11:46:04,DeepL Translate: The world's most accurate translator,https://www.deepl.com/translator,61,11,link
7576,48,5/8/2024,11:45:59,DeepL Translate: The world's most accurate translator,https://www.deepl.com/translator,61,11,typed
7577,595,5/8/2024,11:42:29,Shodan Account,https://account.shodan.io/login,9,0,form_submit
7578,595,5/8/2024,11:40:41,Shodan Account,https://account.shodan.io/login,9,0,link
7579,33,5/8/2024,11:40:30,Shodan Account,https://account.shodan.io/,19,0,link
7580,22,5/8/2024,11:40:28,Shodan Search Engine,https://www.shodan.io/dashboard,18,3,link
7581,33,5/8/2024,11:40:22,Shodan Account,https://account.shodan.io/,19,0,link
7582,595,5/8/2024,11:40:22,Shodan Account,https://account.shodan.io/login,9,0,link
7583,22,5/8/2024,11:40:19,Shodan Search Engine,https://www.shodan.io/dashboard,18,3,link
7584,21,5/8/2024,11:40:17,Shodan Search Engine,https://www.shodan.io/,18,6,typed
7585,598,5/8/2024,11:40:01,Shodan Account,https://account.shodan.io/?language=en,3,0,link
7586,595,5/8/2024,11:39:43,Shodan Account,https://account.shodan.io/login,9,0,link
7587,33,5/8/2024,11:39:36,Shodan Account,https://account.shodan.io/,19,0,link
7588,593,5/8/2024,11:39:29,Shodan Search Engine,https://www.shodan.io/search?query=date%3A+2023+country%3Aid+win32&page=3,2,0,link
7589,33,5/8/2024,11:39:23,Shodan Account,https://account.shodan.io/,19,0,link
7590,593,5/8/2024,11:39:18,Shodan Search Engine,https://www.shodan.io/search?query=date%3A+2023+country%3Aid+win32&page=3,2,0,link
7591,592,5/8/2024,11:39:14,date: 2023 country:id win32 - Shodan Search,https://www.shodan.io/search?query=date%3A+2023+country%3Aid+win32&page=2,1,0,link
7592,591,5/8/2024,11:33:35,date: 2023 country:id win32 - Shodan Search,https://www.shodan.io/search?query=date%3A+2023+country%3Aid+win32,1,0,form_submit
7593,590,5/8/2024,11:33:10,date: jun 2023 country:id win64 - Shodan Search,https://www.shodan.io/search?query=date%3A+jun+2023+country%3Aid+win64,1,0,form_submit
7594,589,5/8/2024,11:32:51,date: 2023 country:id win64 - Shodan Search,https://www.shodan.io/search?query=date%3A+2023+country%3Aid+win64,2,0,form_submit
7595,33,5/8/2024,11:32:50,Shodan Account,https://account.shodan.io/,19,0,link
7596,589,5/8/2024,11:32:45,date: 2023 country:id win64 - Shodan Search,https://www.shodan.io/search?query=date%3A+2023+country%3Aid+win64,2,0,form_submit
7597,588,5/8/2024,11:31:52,date: jun 2024 country:id win64 - Shodan Search,https://www.shodan.io/search?query=date%3A+jun+2024+country%3Aid+win64,1,0,form_submit
7598,117,5/8/2024,11:31:20,date: may 2024 country:id win64 - Shodan Search,https://www.shodan.io/search?query=date%3A+may+2024+country%3Aid+win64,5,0,form_submit
7599,503,5/8/2024,11:24:57,119.18.156.50/127.0.0.1 |.phpMyAdmin 5.2.0,http://119.18.156.50/phpmyadmin/index.php?route=/server/sql,4,0,link
7600,503,5/8/2024,11:24:56,119.18.156.50/127.0.0.1 |.phpMyAdmin 5.2.0,http://119.18.156.50/phpmyadmin/index.php?route=/server/sql,4,0,link
7601,502,5/8/2024,11:24:49,,http://119.18.156.50/,2,2,typed
7602,534,5/8/2024,11:24:17,SIDOKAR v1.2,http://36.91.77.253/login.php,2,0,typed
7603,585,5/8/2024,11:23:58,DisallowedHost at /,http://103.215.72.166:8081/,1,1,typed
7604,584,5/8/2024,11:23:18,SIDOKAR v1.4,http://182.16.165.186:8082/login.php,2,0,typed
7605,570,5/8/2024,11:23:11,118.97.107.99 / 127.0.0.1 | phpMyAdmin 5.1.0,http://118.97.107.99/phpmyadmin/index.php?route=/server/sql,6,0,link
7606,570,5/8/2024,11:23:11,118.97.107.99 / 127.0.0.1 | phpMyAdmin 5.1.0,http://118.97.107.99/phpmyadmin/index.php?route=/server/sql,6,0,link
7607,565,5/8/2024,11:22:57,Web Application Firewall,http://103.164.195.214//session/login,10,1,typed
7608,577,5/8/2024,11:22:51,IMJ-APEX HELP DESK,http://103.11.135.181:5000/pages/login.php,9,0,link
7609,579,5/8/2024,11:22:33,Home | ARANA-NETWORK |,http://103.56.93.20:82/,14,7,typed
7610,580,5/8/2024,11:22:27,Detail Layanan | ARANA-NETWORK |,http://103.56.93.20:82/detail-layanan/up-to-10-mbps.html,3,0,link
7611,579,5/8/2024,11:22:15,Home | ARANA-NETWORK |,http://103.56.93.20:82/,14,7,typed
7612,560,5/8/2024,11:22:13,Login Page | ARANA-NETWORK,http://103.56.93.20:82/auth,17,1,link
7613,579,5/8/2024,11:21:59,Home | ARANA-NETWORK |,http://103.56.93.20:82/,14,7,typed
7614,493,5/8/2024,11:21:55,103.56.93.20:82 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/,40,2,link
7615,493,5/8/2024,11:21:54,103.56.93.20:82 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/,40,2,typed
7616,563,5/8/2024,11:21:54,103.56.93.20:82 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/server/sql,21,0,link
7617,557,5/8/2024,11:21:33,103.11.135.181:5000 / 127.0.0.1 / mysql | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/db_structure.php?server=1&db=mysql&tbl_type=view,6,0,link
7618,557,5/8/2024,11:21:32,103.11.135.181:5000 / 127.0.0.1 / mysql | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/db_structure.php?server=1&db=mysql&tbl_type=view,6,0,link
7619,558,5/8/2024,11:21:32,103.11.135.181:5000 / 127.0.0.1 / mysql | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/db_sql.php?db=mysql,3,0,link
7620,577,5/8/2024,11:21:30,IMJ-APEX HELP DESK,http://103.11.135.181:5000/pages/login.php,9,0,link
7621,577,5/8/2024,11:21:28,IMJ-APEX HELP DESK,http://103.11.135.181:5000/pages/login.php,9,0,form_submit
7622,577,5/8/2024,11:21:28,IMJ-APEX HELP DESK,http://103.11.135.181:5000/pages/login.php,9,0,form_submit
7623,577,5/8/2024,11:21:27,IMJ-APEX HELP DESK,http://103.11.135.181:5000/pages/login.php,9,0,form_submit
7624,578,5/8/2024,11:21:23,,http://103.11.135.181:5000/pages/,1,1,typed
7625,577,5/8/2024,11:21:17,IMJ-APEX HELP DESK,http://103.11.135.181:5000/pages/login.php,9,0,form_submit
7626,577,5/8/2024,11:21:02,IMJ-APEX HELP DESK,http://103.11.135.181:5000/pages/login.php,9,0,form_submit
7627,577,5/8/2024,11:20:35,IMJ-APEX HELP DESK,http://103.11.135.181:5000/pages/login.php,9,0,form_submit
7628,577,5/8/2024,11:20:23,IMJ-APEX HELP DESK,http://103.11.135.181:5000/pages/login.php,9,0,link
7629,575,5/8/2024,11:20:02,SIDOKAR v1.3,http://36.93.57.106:8080/login.php,1,0,typed
7630,572,5/8/2024,11:19:50,36.93.57.106:8080 / 127.0.0.1 / phpmyadmin | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/db_sql.php?db=phpmyadmin,4,0,link
7631,572,5/8/2024,11:19:49,36.93.57.106:8080 / 127.0.0.1 / phpmyadmin | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/db_sql.php?db=phpmyadmin,4,0,link
7632,572,5/8/2024,11:19:30,36.93.57.106:8080 / 127.0.0.1 / phpmyadmin | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/db_sql.php?db=phpmyadmin,4,0,link
7633,572,5/8/2024,11:19:29,36.93.57.106:8080 / 127.0.0.1 / phpmyadmin | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/db_sql.php?db=phpmyadmin,4,0,link
7634,571,5/8/2024,11:17:43,182.16.165.186:8082 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://182.16.165.186:8082/phpmyadmin/server_sql.php,4,0,link
7635,571,5/8/2024,11:17:43,182.16.165.186:8082 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://182.16.165.186:8082/phpmyadmin/server_sql.php,4,0,link
7636,198,5/8/2024,11:17:41,182.16.165.186:8082 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://182.16.165.186:8082/phpmyadmin/,14,0,link
7637,198,5/8/2024,11:17:41,182.16.165.186:8082 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://182.16.165.186:8082/phpmyadmin/,14,0,typed
7638,570,5/8/2024,11:17:08,118.97.107.99 / 127.0.0.1 | phpMyAdmin 5.1.0,http://118.97.107.99/phpmyadmin/index.php?route=/server/sql,6,0,link
7639,570,5/8/2024,11:17:07,118.97.107.99 / 127.0.0.1 | phpMyAdmin 5.1.0,http://118.97.107.99/phpmyadmin/index.php?route=/server/sql,6,0,link
7640,203,5/8/2024,11:17:05,118.97.107.99 / 127.0.0.1 | phpMyAdmin 5.1.0,http://118.97.107.99/phpmyadmin/,9,1,link
7641,203,5/8/2024,11:17:05,118.97.107.99 / 127.0.0.1 | phpMyAdmin 5.1.0,http://118.97.107.99/phpmyadmin/,9,1,typed
7642,569,5/8/2024,11:16:59,Index of /xampp,http://118.97.107.99/xampp/,3,0,typed
7643,567,5/8/2024,11:16:01,103.164.195.214 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.164.195.214/phpmyadmin/index.php?route=/server/sql,10,0,link
7644,567,5/8/2024,11:16:00,103.164.195.214 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.164.195.214/phpmyadmin/index.php?route=/server/sql,10,0,link
7645,491,5/8/2024,11:15:59,103.164.195.214 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.164.195.214/phpmyadmin/,18,0,link
7646,491,5/8/2024,11:15:58,103.164.195.214 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.164.195.214/phpmyadmin/,18,0,typed
7647,566,5/8/2024,11:15:56,Web Application Firewall,http://103.164.195.214/phpinfo,2,2,typed
7648,491,5/8/2024,11:15:48,103.164.195.214 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.164.195.214/phpmyadmin/,18,0,link
7649,491,5/8/2024,11:15:48,103.164.195.214 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.164.195.214/phpmyadmin/,18,0,typed
7650,565,5/8/2024,11:15:41,Web Application Firewall,http://103.164.195.214//session/login,10,1,typed
7651,563,5/8/2024,11:14:59,103.56.93.20:82 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/server/sql,21,0,link
7652,563,5/8/2024,11:12:59,103.56.93.20:82 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/server/sql,21,0,link
7653,563,5/8/2024,11:12:57,103.56.93.20:82 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/server/sql,21,0,link
7654,563,5/8/2024,11:12:36,103.56.93.20:82 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/server/sql,21,0,link
7655,563,5/8/2024,11:12:15,103.56.93.20:82 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/server/sql,21,0,link
7656,563,5/8/2024,11:12:14,103.56.93.20:82 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/server/sql,21,0,link
7657,493,5/8/2024,11:12:12,103.56.93.20:82 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/,40,2,link
7658,493,5/8/2024,11:12:12,103.56.93.20:82 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/,40,2,typed
7659,561,5/8/2024,11:12:08,arana.png (225×225),http://103.56.93.20:82/assets/images/arana.png,2,0,link
7660,562,5/8/2024,11:11:56,Index of /assets/images,http://103.56.93.20:82/assets/images/,3,1,typed
7661,561,5/8/2024,11:11:47,arana.png (225×225),http://103.56.93.20:82/assets/images/arana.png,2,0,link
7662,559,5/8/2024,11:11:42,Login Page | ARANA-NETWORK,http://103.56.93.20:82/dashboard,8,4,typed
7663,560,5/8/2024,11:11:42,Login Page | ARANA-NETWORK,http://103.56.93.20:82/auth,17,1,typed
7664,558,5/8/2024,11:10:48,103.11.135.181:5000 / 127.0.0.1 / mysql | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/db_sql.php?db=mysql,3,0,link
7665,558,5/8/2024,11:10:48,103.11.135.181:5000 / 127.0.0.1 / mysql | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/db_sql.php?db=mysql,3,0,link
7666,557,5/8/2024,11:10:46,103.11.135.181:5000 / 127.0.0.1 / mysql | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/db_structure.php?server=1&db=mysql&tbl_type=view,6,0,link
7667,557,5/8/2024,11:10:45,103.11.135.181:5000 / 127.0.0.1 / mysql | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/db_structure.php?server=1&db=mysql&tbl_type=view,6,0,link
7668,557,5/8/2024,11:10:21,103.11.135.181:5000 / 127.0.0.1 / mysql | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/db_structure.php?server=1&db=mysql&tbl_type=view,6,0,link
7669,557,5/8/2024,11:10:20,103.11.135.181:5000 / 127.0.0.1 / mysql | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/db_structure.php?server=1&db=mysql&tbl_type=view,6,0,link
7670,556,5/8/2024,11:10:10,103.11.135.181:5000 / 127.0.0.1 | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/server_sql.php,3,0,link
7671,556,5/8/2024,11:09:53,103.11.135.181:5000 / 127.0.0.1 | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/server_sql.php,3,0,link
7672,556,5/8/2024,11:09:53,103.11.135.181:5000 / 127.0.0.1 | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/server_sql.php,3,0,link
7673,495,5/8/2024,11:09:50,103.11.135.181:5000 / 127.0.0.1 | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/,6,0,link
7674,495,5/8/2024,11:09:50,103.11.135.181:5000 / 127.0.0.1 | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/,6,0,typed
7675,495,5/8/2024,11:09:08,103.11.135.181:5000 / 127.0.0.1 | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/,6,0,link
7676,495,5/8/2024,11:09:07,103.11.135.181:5000 / 127.0.0.1 | phpMyAdmin 4.9.2,http://103.11.135.181:5000/phpmyadmin/,6,0,typed
7677,555,5/8/2024,11:08:30,36.93.57.106:8080 / 127.0.0.1 / phpmyadmin | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/db_structure.php?server=1&db=phpmyadmin,2,0,link
7678,555,5/8/2024,11:08:29,36.93.57.106:8080 / 127.0.0.1 / phpmyadmin | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/db_structure.php?server=1&db=phpmyadmin,2,0,link
7679,554,5/8/2024,11:08:18,36.93.57.106:8080 / 127.0.0.1 / information_schema / ADMINISTRABLE_ROLE_AUTHORIZATIONS | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/sql.php?server=1&db=information_schema&table=ADMINISTRABLE_ROLE_AUTHORIZATIONS&pos=0,2,0,link
7680,554,5/8/2024,11:08:17,36.93.57.106:8080 / 127.0.0.1 / information_schema / ADMINISTRABLE_ROLE_AUTHORIZATIONS | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/sql.php?server=1&db=information_schema&table=ADMINISTRABLE_ROLE_AUTHORIZATIONS&pos=0,2,0,link
7681,553,5/8/2024,11:08:12,36.93.57.106:8080 / 127.0.0.1 / information_schema | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/db_structure.php?server=1&db=information_schema,2,0,link
7682,553,5/8/2024,11:08:11,36.93.57.106:8080 / 127.0.0.1 / information_schema | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/db_structure.php?server=1&db=information_schema,2,0,link
7683,552,5/8/2024,11:08:03,36.93.57.106:8080 / 127.0.0.1 / sidokar_db / accreditation_document | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/sql.php?server=1&db=sidokar_db&table=accreditation_document&pos=0,2,0,link
7684,552,5/8/2024,11:08:03,36.93.57.106:8080 / 127.0.0.1 / sidokar_db / accreditation_document | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/sql.php?server=1&db=sidokar_db&table=accreditation_document&pos=0,2,0,link
7685,551,5/8/2024,11:07:33,36.93.57.106:8080 / 127.0.0.1 / sidokar_db / filemanager | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/sql.php?db=sidokar_db&table=filemanager&pos=0,2,0,link
7686,551,5/8/2024,11:07:31,36.93.57.106:8080 / 127.0.0.1 / sidokar_db / filemanager | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/sql.php?db=sidokar_db&table=filemanager&pos=0,2,0,link
7687,550,5/8/2024,11:07:22,36.93.57.106:8080 / 127.0.0.1 / sidokar_db | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/db_structure.php?server=1&db=sidokar_db,2,0,link
7688,550,5/8/2024,11:07:19,36.93.57.106:8080 / 127.0.0.1 / sidokar_db | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/db_structure.php?server=1&db=sidokar_db,2,0,link
7689,497,5/8/2024,11:07:06,36.93.57.106:8080 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/,6,0,link
7690,497,5/8/2024,11:07:05,36.93.57.106:8080 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/,6,0,typed
7691,549,5/8/2024,11:02:15,36.93.57.106:8080 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/server_sql.php,8,0,link
7692,549,5/8/2024,11:02:03,36.93.57.106:8080 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/server_sql.php,8,0,link
7693,549,5/8/2024,11:02:03,36.93.57.106:8080 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/server_sql.php,8,0,link
7694,549,5/8/2024,11:01:35,36.93.57.106:8080 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/server_sql.php,8,0,link
7695,549,5/8/2024,11:01:35,36.93.57.106:8080 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/server_sql.php,8,0,link
7696,549,5/8/2024,11:01:20,36.93.57.106:8080 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/server_sql.php,8,0,link
7697,549,5/8/2024,11:01:02,36.93.57.106:8080 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/server_sql.php,8,0,link
7698,549,5/8/2024,11:01:01,36.93.57.106:8080 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/server_sql.php,8,0,link
7699,497,5/8/2024,11:00:53,36.93.57.106:8080 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/,6,0,link
7700,497,5/8/2024,11:00:53,36.93.57.106:8080 / 127.0.0.1 | phpMyAdmin 4.9.0.1,http://36.93.57.106:8080/phpmyadmin/,6,0,typed
7701,548,5/8/2024,10:58:59,Gecko [ 180.241.85.103 ],http://180.241.85.103:84/toko/17_KASIR/gecko-new.php?d=443a5c7765625f73686172655c7765625f666f6c6465725c746f6b6f5c31375f4b41534952&response=success,1,0,link
7702,547,5/8/2024,10:58:58,Gecko [ 180.241.85.103 ],http://180.241.85.103:84/toko/17_KASIR/gecko-new.php,3,1,form_submit
7703,547,5/8/2024,10:58:20,Gecko [ 180.241.85.103 ],http://180.241.85.103:84/toko/17_KASIR/gecko-new.php,3,1,typed
7704,545,5/8/2024,10:58:04,,http://180.241.85.103:84/toko/17_KASIR/bz.php,4,1,form_submit
7705,545,5/8/2024,10:57:45,,http://180.241.85.103:84/toko/17_KASIR/bz.php,4,1,form_submit
7706,546,5/8/2024,10:57:44,180.241.85.103:84/toko/17_KASIR/pass.php,http://180.241.85.103:84/toko/17_KASIR/pass.php,3,1,typed
7707,546,5/8/2024,10:57:39,180.241.85.103:84/toko/17_KASIR/pass.php,http://180.241.85.103:84/toko/17_KASIR/pass.php,3,1,form_submit
